idRule,count_Ant,sup_Antec,count_Cons,sup_Cons,count_Rule,sup_Rule,conf_Rule,state
598,4712,0.5036340316374519,2950,0.3153056861906798,2030,0.21697306541256947,0.43081494057724956,Not confident
599,3,0.0003206498503634032,7114,0.7603676784950834,3,0.0003206498503634032,1.0,Not supported
600,5525,0.5905301410859342,7093,0.7581231295425396,4993,0.5336682342881574,0.903710407239819,Confident
601,1342,0.1434373663958957,1190,0.1271911073108166,500,0.05344164172723386,0.37257824143070045,Not confident
602,142,0.015177426250534417,293,0.031316802052159046,64,0.006840530141085934,0.4507042253521127,Not supported
603,2081,0.22242411286874733,3910,0.4179136383069688,1923,0.20553655408294144,0.9240749639596348,Confident
604,1,0.00010688328345446772,563,0.06017528858486533,0,0.0,0.0,Not supported
605,25,0.002672082086361693,6068,0.6485677640017101,22,0.00235143223599829,0.88,Not supported
606,37,0.003954681487815305,6,0.0006412997007268063,0,0.0,0.0,Not supported
607,0,0.0,2747,0.2936083796494228,0,0.0,0.0,Not supported
608,6077,0.6495297135528003,93,0.009940145361265498,93,0.009940145361265498,0.015303603751851242,Not supported
609,6454,0.6898247114151347,3917,0.41866182129115004,3758,0.4016673792218897,0.582274558413387,Not confident
610,153,0.016353142368533562,1105,0.11810602821718683,82,0.008764429243266354,0.5359477124183006,Not supported
611,62,0.006626763574176998,111,0.011864044463445918,0,0.0,0.0,Not supported
612,4235,0.4526507054296708,6527,0.6976271911073109,3795,0.405622060709705,0.8961038961038961,Confident
613,3948,0.42197520307823855,1550,0.16566908935442498,1524,0.1628901239846088,0.3860182370820669,Not confident
614,1046,0.11179991449337323,520,0.05557930739632321,240,0.025651988029072252,0.2294455066921606,Not supported
615,1190,0.1271911073108166,141,0.015070542967079948,0,0.0,0.0,Not supported
616,212,0.022659256092347157,639,0.06829841812740488,26,0.0027789653698161608,0.12264150943396226,Not supported
617,0,0.0,1240,0.13253527148353997,0,0.0,0.0,Not supported
618,3343,0.3573108165882856,6372,0.6810602821718683,3100,0.33133817870884996,0.9273107986838169,Confident
619,943,0.10079093629756306,7737,0.8269559640872167,325,0.03473706712270201,0.344644750795334,Not supported
620,3056,0.3266353142368534,2081,0.22242411286874733,1644,0.17571611799914494,0.5379581151832461,Not confident
621,4256,0.4548952543822146,197,0.02105600684053014,142,0.015177426250534417,0.03336466165413534,Not supported
622,275,0.029392902949978622,7093,0.7581231295425396,275,0.029392902949978622,1.0,Not supported
623,37,0.003954681487815305,312,0.033347584437793926,15,0.0016032492518170158,0.40540540540540543,Not supported
624,758,0.08101752885848654,7214,0.7710560068405301,556,0.05942710560068405,0.7335092348284961,Not confident
625,4,0.00042753313381787086,1190,0.1271911073108166,0,0.0,0.0,Not supported
626,631,0.06744335185976913,5026,0.5371953826421547,122,0.013039760581445061,0.19334389857369255,Not supported
627,2053,0.21943138093202222,16,0.0017101325352714834,3,0.0003206498503634032,0.0014612761811982464,Not supported
628,1805,0.19292432663531422,692,0.07396323215049166,141,0.015070542967079948,0.0781163434903047,Not supported
629,2152,0.23001282599401454,6623,0.7078879863189397,2132,0.2278751603249252,0.9907063197026023,Confident
630,257,0.027469003847798205,0,0.0,0,0.0,0.0,Not supported
631,0,0.0,8668,0.9264643009833262,0,0.0,0.0,Not supported
632,6454,0.6898247114151347,5651,0.603997434801197,5355,0.5723599828986746,0.8297180043383948,Confident
633,244,0.026079521162890123,5264,0.5626336041043181,27,0.0028858486532706284,0.11065573770491803,Not supported
634,25,0.002672082086361693,7093,0.7581231295425396,25,0.002672082086361693,1.0,Not supported
635,153,0.016353142368533562,108,0.011543394613082514,47,0.005023514322359983,0.30718954248366015,Not supported
636,542,0.0579307396323215,1743,0.18629756306113723,25,0.002672082086361693,0.046125461254612546,Not supported
637,0,0.0,8558,0.9147071398033347,0,0.0,0.0,Not supported
638,658,0.07032920051303976,5999,0.6411928174433519,234,0.025010688328345448,0.3556231003039514,Not supported
639,5759,0.6155408294142796,123,0.01314664386489953,24,0.0025651988029072254,0.0041673901719048445,Not supported
640,3165,0.3382855921333903,5331,0.5697947840957674,2688,0.28730226592560926,0.8492890995260663,Confident
641,1802,0.19260367678495083,8668,0.9264643009833262,1524,0.1628901239846088,0.8457269700332963,Confident
642,523,0.055899957246686616,815,0.08710987601539119,0,0.0,0.0,Not supported
643,3577,0.382321504916631,1046,0.11179991449337323,1046,0.11179991449337323,0.29242381884260554,Not confident
644,5026,0.5371953826421547,5203,0.5561137238135956,4469,0.47766139375801625,0.8891762833267012,Confident
645,76,0.008123129542539546,6376,0.6814878153056861,64,0.006840530141085934,0.8421052631578947,Not supported
646,2035,0.2175074818298418,7093,0.7581231295425396,2035,0.2175074818298418,1.0,Confident
647,479,0.05119709277469004,3983,0.42571611799914494,406,0.0433946130825139,0.8475991649269311,Not supported
648,165,0.017635741769987175,5019,0.5364471996579735,144,0.015391192817443352,0.8727272727272727,Not supported
649,779,0.08326207781103036,7933,0.8479050876442924,291,0.03110303548525011,0.3735558408215661,Not supported
650,360,0.03847798204360838,3056,0.3266353142368534,282,0.030141085934159897,0.7833333333333333,Not supported
651,1441,0.15401881145788798,563,0.06017528858486533,320,0.034202650705429674,0.2220680083275503,Not supported
652,1202,0.1284737067122702,8624,0.9217614365113296,922,0.09854638734501923,0.7670549084858569,Not confident
653,3825,0.40882855921333905,3910,0.4179136383069688,2808,0.30012825994014536,0.7341176470588235,Not confident
654,0,0.0,8318,0.8890551517742625,0,0.0,0.0,Not supported
655,6179,0.660431808465156,4558,0.4871740059854639,2501,0.26731509191962377,0.4047580514646383,Not confident
656,124,0.013253527148353997,260,0.027789653698161606,57,0.00609234715690466,0.4596774193548387,Not supported
657,47,0.005023514322359983,6209,0.6636383069687901,40,0.004275331338178709,0.851063829787234,Not supported
658,68,0.007268063274903805,746,0.07973492945703292,3,0.0003206498503634032,0.04411764705882353,Not supported
659,1046,0.11179991449337323,5331,0.5697947840957674,1043,0.11147926464300983,0.997131931166348,Confident
660,1841,0.19677212483967507,5149,0.5503420265070543,1770,0.18918341171440786,0.9614340032590983,Confident
661,1048,0.11201368106028217,6159,0.6582941427960667,597,0.06380932022231722,0.5696564885496184,Not confident
662,0,0.0,7093,0.7581231295425396,0,0.0,0.0,Not supported
663,1802,0.19260367678495083,890,0.09512612227447627,436,0.04660111158614793,0.24195338512763595,Not supported
664,5429,0.5802693458743052,4558,0.4871740059854639,2102,0.22466866182129114,0.3871799594768834,Not confident
665,2526,0.2699871740059855,3549,0.37932877297990597,1833,0.19591705857203934,0.7256532066508313,Not confident
666,1182,0.12633604104318086,7587,0.8109234715690466,899,0.09608807182556649,0.760575296108291,Not confident
667,554,0.05921333903377512,169,0.018063274903805045,0,0.0,0.0,Not supported
668,1253,0.13392475416844807,48,0.005130397605814451,27,0.0028858486532706284,0.02154828411811652,Not supported
669,6130,0.6551945275758871,8252,0.8820008550662677,5957,0.6367037195382642,0.9717781402936378,Confident
670,661,0.07064985036340317,159,0.016994442069260367,19,0.0020307823856348865,0.028744326777609682,Not supported
671,956,0.10218041898247114,5240,0.5600684053014109,705,0.07535271483539974,0.7374476987447699,Not confident
672,284,0.030354852501068834,868,0.09277469003847798,113,0.012077811030354853,0.397887323943662,Not supported
673,6454,0.6898247114151347,5416,0.5788798631893972,5192,0.5549380076955964,0.8044623489308955,Confident
674,427,0.04563916203505772,3464,0.3702436938862762,260,0.027789653698161606,0.6088992974238876,Not supported
675,0,0.0,8069,0.8624412141941,0,0.0,0.0,Not supported
676,27,0.0028858486532706284,5839,0.6240914920906371,1,0.00010688328345446772,0.037037037037037035,Not supported
677,661,0.07064985036340317,159,0.016994442069260367,19,0.0020307823856348865,0.028744326777609682,Not supported
678,8035,0.8588071825566481,4810,0.5141085934159897,4810,0.5141085934159897,0.5986309894212819,Not confident
679,0,0.0,1861,0.19890979050876442,0,0.0,0.0,Not supported
680,2081,0.22242411286874733,2950,0.3153056861906798,1692,0.18084651560495937,0.8130706391158097,Confident
681,1954,0.20884993587002992,6975,0.7455109020949123,1454,0.15540829414279606,0.744114636642784,Not confident
682,1802,0.19260367678495083,159,0.016994442069260367,2,0.00021376656690893543,0.0011098779134295228,Not supported
683,39,0.004168448054724241,0,0.0,0,0.0,0.0,Not supported
684,5127,0.547990594271056,7114,0.7603676784950834,5127,0.547990594271056,1.0,Confident
685,104,0.011115861479264643,4393,0.4695382642154767,104,0.011115861479264643,1.0,Not supported
686,5,0.0005344164172723387,6309,0.6743266353142369,5,0.0005344164172723387,1.0,Not supported
687,458,0.04895254382214621,808,0.08636169303120991,241,0.025758871312526722,0.5262008733624454,Not supported
688,0,0.0,159,0.016994442069260367,0,0.0,0.0,Not supported
689,5510,0.5889268918341172,7538,0.8056861906797776,4364,0.46643864899529713,0.7920145190562613,Not confident
690,651,0.06958101752885848,107,0.011436511329628047,57,0.00609234715690466,0.08755760368663594,Not supported
691,1190,0.1271911073108166,6013,0.6426891834117144,907,0.09694313809320222,0.7621848739495798,Not confident
692,1079,0.11532706284737067,64,0.006840530141085934,47,0.005023514322359983,0.04355885078776645,Not supported
693,809,0.08646857631466438,6092,0.6511329628046174,387,0.04136383069687901,0.4783683559950556,Not supported
694,8958,0.9574604531851219,0,0.0,0,0.0,0.0,Not supported
695,5888,0.629328772979906,5465,0.5841171440786661,4964,0.5305686190679778,0.8430706521739131,Confident
696,171,0.01827704147071398,0,0.0,0,0.0,0.0,Not supported
697,257,0.027469003847798205,5742,0.6137238135955536,201,0.02148353997434801,0.7821011673151751,Not supported
698,117,0.012505344164172724,5940,0.6348867037195383,58,0.006199230440359128,0.49572649572649574,Not supported
699,4969,0.5311030354852501,8579,0.9169516887558786,4960,0.5301410859341599,0.9981887703763332,Confident
700,3131,0.3346515604959384,1240,0.13253527148353997,986,0.10538691748610517,0.3149153625039923,Not confident
701,1190,0.1271911073108166,542,0.0579307396323215,133,0.014215476699444207,0.11176470588235295,Not supported
702,2608,0.2787516032492518,808,0.08636169303120991,496,0.05301410859341599,0.1901840490797546,Not confident
703,1868,0.1996579734929457,59,0.006306113723813595,30,0.0032064985036340315,0.016059957173447537,Not supported
704,62,0.006626763574176998,153,0.016353142368533562,3,0.0003206498503634032,0.04838709677419355,Not supported
705,337,0.03601966652415562,4346,0.4645147498931167,311,0.03324070115433946,0.9228486646884273,Not supported
706,2033,0.21729371526293287,1240,0.13253527148353997,854,0.09127832407011544,0.42006886374815544,Not confident
707,269,0.028751603249251818,17,0.0018170158187259514,0,0.0,0.0,Not supported
708,1846,0.1973065412569474,1936,0.2069260367678495,1112,0.1188542112013681,0.6023835319609967,Not confident
709,1190,0.1271911073108166,551,0.058892689183411714,0,0.0,0.0,Not supported
710,249,0.026613937580162464,40,0.004275331338178709,0,0.0,0.0,Not supported
711,4928,0.5267208208636169,165,0.017635741769987175,124,0.013253527148353997,0.025162337662337664,Not supported
712,655,0.07000855066267636,241,0.025758871312526722,24,0.0025651988029072254,0.0366412213740458,Not supported
713,3669,0.39215476699444207,542,0.0579307396323215,353,0.037729799059427103,0.09621150177159989,Not supported
714,10,0.0010688328345446773,4233,0.4524369388627619,0,0.0,0.0,Not supported
715,0,0.0,7093,0.7581231295425396,0,0.0,0.0,Not supported
716,126,0.013467293715262932,4384,0.4685763146643865,8,0.0008550662676357417,0.06349206349206349,Not supported
717,5822,0.6222744762719111,10,0.0010688328345446773,0,0.0,0.0,Not supported
718,8605,0.9197306541256948,40,0.004275331338178709,20,0.0021376656690893546,0.002324230098779779,Not supported
719,3682,0.39354424967935014,1091,0.11660966224882428,829,0.08860624198375375,0.22514937533948942,Not confident
720,6137,0.6559427105600684,30,0.0032064985036340315,0,0.0,0.0,Not supported
721,849,0.0907439076528431,8277,0.8846729371526293,648,0.06926036767849508,0.7632508833922261,Not confident
722,2770,0.29606669516887557,2692,0.2877297990594271,1444,0.15433946130825138,0.5212996389891696,Not confident
723,281,0.03003420265070543,0,0.0,0,0.0,0.0,Not supported
724,104,0.011115861479264643,2042,0.2182556648140231,93,0.009940145361265498,0.8942307692307693,Not supported
725,105,0.01122274476271911,0,0.0,0,0.0,0.0,Not supported
726,3285,0.3511115861479265,197,0.02105600684053014,143,0.015284309533988884,0.04353120243531203,Not supported
727,0,0.0,661,0.07064985036340317,0,0.0,0.0,Not supported
728,6,0.0006412997007268063,5157,0.5511970927746901,1,0.00010688328345446772,0.16666666666666666,Not supported
729,852,0.0910645575032065,808,0.08636169303120991,410,0.043822146216331764,0.4812206572769953,Not supported
730,1702,0.18191534843950405,2692,0.2877297990594271,1541,0.16470713980333476,0.9054054054054054,Confident
731,5148,0.5502351432235998,2692,0.2877297990594271,2120,0.22659256092347158,0.41181041181041184,Not confident
732,3825,0.40882855921333905,2551,0.27265925609234715,2427,0.25940572894399316,0.6345098039215686,Not confident
733,3165,0.3382855921333903,2692,0.2877297990594271,955,0.10207353569901667,0.30173775671406006,Not confident
734,661,0.07064985036340317,22,0.00235143223599829,0,0.0,0.0,Not supported
735,1046,0.11179991449337323,6300,0.6733646857631467,1045,0.11169303120991877,0.9990439770554493,Confident
736,268,0.02864471996579735,563,0.06017528858486533,113,0.012077811030354853,0.4216417910447761,Not supported
737,7093,0.7581231295425396,2770,0.29606669516887557,2770,0.29606669516887557,0.39052587057662486,Not confident
738,3039,0.3248182984181274,5961,0.637131252672082,2984,0.3189397178281317,0.9819019414281014,Confident
739,4750,0.5076955964087216,6103,0.6523086789226165,3887,0.415455322787516,0.8183157894736842,Confident
740,581,0.06209918768704575,3056,0.3266353142368534,548,0.05857203933304831,0.9432013769363167,Confident
741,456,0.04873877725523728,378,0.0404018811457888,0,0.0,0.0,Not supported
742,2805,0.29980761008978196,664,0.07097050021376657,266,0.028430953398888414,0.09483065953654189,Not supported
743,6406,0.6846943138093202,9,0.0009619495510902095,0,0.0,0.0,Not supported
744,2047,0.21879008123129542,5937,0.6345660538691749,2032,0.2171868319794784,0.9926722032242306,Confident
745,57,0.00609234715690466,661,0.07064985036340317,0,0.0,0.0,Not supported
746,4,0.00042753313381787086,158,0.0168875587858059,0,0.0,0.0,Not supported
747,808,0.08636169303120991,223,0.023834972210346302,223,0.023834972210346302,0.275990099009901,Not supported
748,4045,0.43234288157332196,4009,0.4284950833689611,2720,0.2907225309961522,0.6724351050679852,Not confident
749,1043,0.11147926464300983,8284,0.8854211201368106,1043,0.11147926464300983,1.0,Confident
750,4652,0.49722103463018386,5203,0.5561137238135956,3660,0.3911928174433519,0.7867583834909716,Not confident
751,0,0.0,378,0.0404018811457888,0,0.0,0.0,Not supported
752,53,0.005664814023086789,2692,0.2877297990594271,0,0.0,0.0,Not supported
753,3766,0.4025224454895254,4346,0.4645147498931167,2690,0.28751603249251817,0.7142857142857143,Not confident
754,2933,0.3134886703719538,692,0.07396323215049166,281,0.03003420265070543,0.09580634162973065,Not supported
755,8684,0.9281744335185977,0,0.0,0,0.0,0.0,Not supported
756,2217,0.23696023941855493,7618,0.814236853356135,2217,0.23696023941855493,1.0,Confident
757,0,0.0,907,0.09694313809320222,0,0.0,0.0,Not supported
758,0,0.0,4765,0.5092988456605387,0,0.0,0.0,Not supported
759,5515,0.5894613082513895,6623,0.7078879863189397,4676,0.4997862334330911,0.8478694469628286,Confident
760,3165,0.3382855921333903,385,0.04115006412997007,0,0.0,0.0,Not supported
761,5333,0.5700085506626763,632,0.0675502351432236,0,0.0,0.0,Not supported
762,4455,0.4761650277896537,4393,0.4695382642154767,3085,0.3297349294570329,0.6924803591470258,Not confident
763,3,0.0003206498503634032,1048,0.11201368106028217,0,0.0,0.0,Not supported
764,2693,0.28783668234288157,5726,0.6120136810602822,2340,0.2501068832834545,0.8689194207203862,Confident
765,108,0.011543394613082514,970,0.10367678495083368,77,0.008230012825994015,0.7129629629629629,Not supported
766,7114,0.7603676784950834,141,0.015070542967079948,1,0.00010688328345446772,0.0001405678942929435,Not supported
767,4939,0.5278965369816161,661,0.07064985036340317,491,0.05247969217614365,0.09941283660660052,Not confident
768,2185,0.23353997434801196,4661,0.49818298418127405,2119,0.2264856776400171,0.9697940503432494,Confident
769,3080,0.32920051303976056,2692,0.2877297990594271,2273,0.24294570329200513,0.737987012987013,Not confident
770,3164,0.3381787088499359,633,0.06765711842667807,94,0.010047028644719966,0.02970922882427307,Not supported
771,216,0.023086789226165028,8631,0.9225096194955109,216,0.023086789226165028,1.0,Not supported
772,0,0.0,8624,0.9217614365113296,0,0.0,0.0,Not supported
773,5213,0.5571825566481402,808,0.08636169303120991,499,0.05333475844377939,0.0957222328793401,Not confident
774,3825,0.40882855921333905,2135,0.2281958101752886,1986,0.2122702009405729,0.5192156862745098,Not confident
775,2904,0.3103890551517743,4346,0.4645147498931167,2165,0.2314023086789226,0.7455234159779615,Not confident
776,909,0.09715690466011116,6210,0.6637451902522445,728,0.0778110303548525,0.8008800880088008,Confident
777,1371,0.14653698161607526,0,0.0,0,0.0,0.0,Not supported
778,497,0.05312099187687046,6057,0.647392047883711,149,0.01592560923471569,0.29979879275653926,Not supported
779,641,0.0685121846943138,6179,0.660431808465156,601,0.0642368533561351,0.9375975039001561,Confident
780,492,0.05258657545959812,6404,0.6844805472424113,443,0.0473492945703292,0.9004065040650406,Not supported
781,1,0.00010688328345446772,4393,0.4695382642154767,0,0.0,0.0,Not supported
782,4884,0.5220179563916203,591,0.06316802052159043,472,0.05044890979050876,0.09664209664209664,Not confident
783,104,0.011115861479264643,159,0.016994442069260367,15,0.0016032492518170158,0.14423076923076922,Not supported
784,515,0.055044890979050874,4930,0.5269345874305259,425,0.045425395468148784,0.8252427184466019,Not supported
785,397,0.042432663531423685,4256,0.4548952543822146,286,0.030568619067977768,0.7204030226700252,Not supported
786,5526,0.5906370243693886,5296,0.566053869174861,4767,0.5095126122274476,0.8626492942453855,Confident
787,4,0.00042753313381787086,6404,0.6844805472424113,0,0.0,0.0,Not supported
788,0,0.0,24,0.0025651988029072254,0,0.0,0.0,Not supported
789,505,0.0539760581445062,3464,0.3702436938862762,304,0.032492518170158184,0.601980198019802,Not supported
790,542,0.0579307396323215,3344,0.35741769987174005,457,0.04884566053869175,0.8431734317343174,Not supported
791,779,0.08326207781103036,4455,0.4761650277896537,164,0.017528858486532708,0.21052631578947367,Not supported
792,212,0.022659256092347157,0,0.0,0,0.0,0.0,Not supported
793,7093,0.7581231295425396,6671,0.7130183839247541,6406,0.6846943138093202,0.9031439447342451,Confident
794,5315,0.5680846515604959,6505,0.6952757588713125,4592,0.49080803762291575,0.863969896519285,Confident
795,2340,0.2501068832834545,5254,0.5615647712697734,2241,0.23952543822146216,0.9576923076923077,Confident
796,10,0.0010688328345446773,6454,0.6898247114151347,7,0.000748182984181274,0.7,Not supported
797,4281,0.45756733646857634,4824,0.5156049593843522,2986,0.3191534843950406,0.6975005839757066,Not confident
798,1308,0.13980333475844378,4558,0.4871740059854639,60,0.006412997007268063,0.045871559633027525,Not supported
799,4850,0.5183839247541685,401,0.04286019666524156,318,0.033988884138520734,0.06556701030927835,Not supported
800,2414,0.2580162462590851,97,0.010367678495083368,56,0.005985463873450192,0.0231980115990058,Not supported
801,348,0.037195382642154766,8194,0.8758016246259085,307,0.03281316802052159,0.882183908045977,Not supported
802,200,0.021376656690893545,17,0.0018170158187259514,1,0.00010688328345446772,0.005,Not supported
803,5936,0.6344591705857204,5203,0.5561137238135956,4874,0.5209491235570757,0.8210916442048517,Confident
804,249,0.026613937580162464,130,0.013894826849080803,62,0.006626763574176998,0.24899598393574296,Not supported
805,0,0.0,7563,0.8083582727661394,0,0.0,0.0,Not supported
806,529,0.056541256947413424,0,0.0,0,0.0,0.0,Not supported
807,542,0.0579307396323215,5122,0.5474561778537836,493,0.05269345874305258,0.9095940959409594,Confident
808,624,0.06669516887558785,4334,0.4632321504916631,463,0.04948696023941856,0.7419871794871795,Not supported
809,6454,0.6898247114151347,4934,0.5273621205643437,4720,0.5044890979050877,0.7313294081189959,Not confident
810,2370,0.2533133817870885,7559,0.8079307396323215,1324,0.14151346729371525,0.5586497890295359,Not confident
811,1055,0.11276186404446345,657,0.07022231722958529,94,0.010047028644719966,0.08909952606635071,Not supported
812,5785,0.6183197947840958,30,0.0032064985036340315,0,0.0,0.0,Not supported
813,124,0.013253527148353997,240,0.025651988029072252,2,0.00021376656690893543,0.016129032258064516,Not supported
814,1587,0.16962377084224028,5203,0.5561137238135956,1536,0.16417272338606242,0.9678638941398866,Confident
815,257,0.027469003847798205,0,0.0,0,0.0,0.0,Not supported
816,811,0.08668234288157332,1,0.00010688328345446772,1,0.00010688328345446772,0.0012330456226880395,Not supported
817,2081,0.22242411286874733,2693,0.28783668234288157,1155,0.12345019238991022,0.5550216242191254,Not confident
818,0,0.0,4154,0.4439931594698589,0,0.0,0.0,Not supported
819,0,0.0,1702,0.18191534843950405,0,0.0,0.0,Not supported
820,105,0.01122274476271911,0,0.0,0,0.0,0.0,Not supported
821,1175,0.12558785805899958,1240,0.13253527148353997,603,0.06445061992304403,0.5131914893617021,Not confident
822,748,0.07994869602394186,1240,0.13253527148353997,427,0.04563916203505772,0.570855614973262,Not supported
823,0,0.0,808,0.08636169303120991,0,0.0,0.0,Not supported
824,215,0.02297990594271056,2809,0.30023514322359984,215,0.02297990594271056,1.0,Not supported
825,374,0.03997434801197093,108,0.011543394613082514,8,0.0008550662676357417,0.0213903743315508,Not supported
826,1446,0.15455322787516032,13,0.0013894826849080804,1,0.00010688328345446772,0.0006915629322268327,Not supported
827,0,0.0,8558,0.9147071398033347,0,0.0,0.0,Not supported
828,497,0.05312099187687046,159,0.016994442069260367,0,0.0,0.0,Not supported
829,492,0.05258657545959812,4536,0.4848225737494656,272,0.02907225309961522,0.5528455284552846,Not supported
830,257,0.027469003847798205,556,0.05942710560068405,136,0.01453612654980761,0.5291828793774319,Not supported
831,30,0.0032064985036340315,815,0.08710987601539119,0,0.0,0.0,Not supported
832,190,0.020307823856348866,175,0.01870457460453185,0,0.0,0.0,Not supported
833,6403,0.6843736639589568,4167,0.445382642154767,4127,0.44110731081658827,0.6445416211151023,Not confident
834,180,0.01923899102180419,3383,0.3615861479264643,0,0.0,0.0,Not supported
835,105,0.01122274476271911,48,0.005130397605814451,2,0.00021376656690893543,0.01904761904761905,Not supported
836,3016,0.3223599828986746,4771,0.5099401453612655,2842,0.30376229157759727,0.9423076923076923,Confident
837,836,0.08935442496793501,1240,0.13253527148353997,413,0.04414279606669517,0.49401913875598086,Not supported
838,0,0.0,661,0.07064985036340317,0,0.0,0.0,Not supported
839,463,0.04948696023941856,4393,0.4695382642154767,462,0.04938007695596409,0.9978401727861771,Not supported
840,5302,0.5666951688755879,7093,0.7581231295425396,4936,0.5275758871312527,0.9309694454922671,Confident
841,5908,0.6314664386489953,6734,0.7197520307823856,5199,0.5556861906797776,0.8799932295192958,Confident
842,7,0.000748182984181274,7114,0.7603676784950834,0,0.0,0.0,Not supported
843,576,0.06156477126977341,1235,0.13200085506626763,107,0.011436511329628047,0.1857638888888889,Not supported
844,6454,0.6898247114151347,2148,0.22958529286019666,1896,0.2026507054296708,0.2937713046172916,Not confident
845,2053,0.21943138093202222,844,0.09020949123557076,841,0.08988884138520735,0.4096444227959084,Not confident
846,0,0.0,7587,0.8109234715690466,0,0.0,0.0,Not supported
847,0,0.0,159,0.016994442069260367,0,0.0,0.0,Not supported
848,10,0.0010688328345446773,7214,0.7710560068405301,7,0.000748182984181274,0.7,Not supported
849,3507,0.3748396750748183,661,0.07064985036340317,475,0.05076955964087217,0.1354433989164528,Not confident
850,63,0.006733646857631466,4393,0.4695382642154767,0,0.0,0.0,Not supported
851,492,0.05258657545959812,4912,0.5250106883283454,322,0.03441641727233861,0.6544715447154471,Not supported
852,4,0.00042753313381787086,2749,0.2938221462163318,0,0.0,0.0,Not supported
853,836,0.08935442496793501,3056,0.3266353142368534,587,0.06274048738777255,0.7021531100478469,Not confident
854,125,0.013360410431808465,6,0.0006412997007268063,0,0.0,0.0,Not supported
855,6,0.0006412997007268063,5148,0.5502351432235998,0,0.0,0.0,Not supported
856,779,0.08326207781103036,8194,0.8758016246259085,367,0.03922616502778965,0.4711168164313222,Not supported
857,3773,0.4032706284737067,1190,0.1271911073108166,765,0.0817657118426678,0.20275642724622317,Not confident
858,2166,0.2315091919623771,4346,0.4645147498931167,1957,0.20917058572039332,0.9035087719298246,Confident
859,4697,0.5020307823856349,479,0.05119709277469004,374,0.03997434801197093,0.07962529274004684,Not supported
860,661,0.07064985036340317,40,0.004275331338178709,0,0.0,0.0,Not supported
861,105,0.01122274476271911,22,0.00235143223599829,0,0.0,0.0,Not supported
862,1576,0.16844805472424113,692,0.07396323215049166,119,0.01271911073108166,0.07550761421319797,Not supported
863,1402,0.14985036340316374,695,0.07428388200085506,147,0.015711842667806755,0.10485021398002853,Not supported
864,154,0.01646002565198803,2724,0.2911500641299701,16,0.0017101325352714834,0.1038961038961039,Not supported
865,3025,0.32332193244976487,7538,0.8056861906797776,3025,0.32332193244976487,1.0,Confident
866,363,0.038798631893971786,544,0.05814450619923044,0,0.0,0.0,Not supported
867,312,0.033347584437793926,5934,0.6342454040188115,253,0.027041470713980335,0.8108974358974359,Not supported
868,1,0.00010688328345446772,3679,0.39322359982898675,0,0.0,0.0,Not supported
869,2053,0.21943138093202222,555,0.05932022231722959,492,0.05258657545959812,0.23964929371651242,Not confident
870,904,0.09662248824283882,6159,0.6582941427960667,505,0.0539760581445062,0.5586283185840708,Not confident
871,223,0.023834972210346302,7214,0.7710560068405301,169,0.018063274903805045,0.757847533632287,Not supported
872,1841,0.19677212483967507,677,0.07235998289867465,400,0.04275331338178709,0.21727322107550245,Not supported
873,592,0.06327490380504489,6454,0.6898247114151347,592,0.06327490380504489,1.0,Confident
874,550,0.058785805899957244,2370,0.2533133817870885,230,0.024583155194527577,0.41818181818181815,Not supported
875,758,0.08101752885848654,7214,0.7710560068405301,556,0.05942710560068405,0.7335092348284961,Not confident
876,5250,0.5611372381359555,692,0.07396323215049166,503,0.053762291577597265,0.0958095238095238,Not confident
877,1818,0.19431380932022232,4177,0.44645147498931165,1789,0.19121419410004276,0.9840484048404841,Confident
878,1190,0.1271911073108166,21,0.0022445489525438223,0,0.0,0.0,Not supported
879,21,0.0022445489525438223,6398,0.6838392475416845,4,0.00042753313381787086,0.19047619047619047,Not supported
880,1594,0.17037195382642153,572,0.061137238135955535,270,0.028858486532706284,0.16938519447929737,Not supported
881,212,0.022659256092347157,607,0.06487815305686191,26,0.0027789653698161608,0.12264150943396226,Not supported
882,641,0.0685121846943138,2501,0.26731509191962377,29,0.003099615220179564,0.0452418096723869,Not supported
883,5697,0.6089140658401027,8355,0.8930098332620778,5577,0.5960880718255664,0.9789362822538178,Confident
884,1,0.00010688328345446772,2770,0.29606669516887557,0,0.0,0.0,Not supported
885,3012,0.3219324497648568,542,0.0579307396323215,312,0.033347584437793926,0.10358565737051793,Not supported
886,165,0.017635741769987175,3,0.0003206498503634032,0,0.0,0.0,Not supported
887,223,0.023834972210346302,6454,0.6898247114151347,169,0.018063274903805045,0.757847533632287,Not supported
888,257,0.027469003847798205,3926,0.4196237708422403,199,0.021269773407439078,0.77431906614786,Not supported
889,547,0.05846515604959384,4393,0.4695382642154767,547,0.05846515604959384,1.0,Confident
890,422,0.04510474561778538,48,0.005130397605814451,46,0.004916631038905515,0.10900473933649289,Not supported
891,30,0.0032064985036340315,661,0.07064985036340317,0,0.0,0.0,Not supported
892,182,0.019452757588713124,5704,0.6096622488242839,182,0.019452757588713124,1.0,Not supported
893,7075,0.7561992304403591,3443,0.36799914493373237,3443,0.36799914493373237,0.48664310954063605,Not confident
894,3,0.0003206498503634032,4610,0.4927319367250962,0,0.0,0.0,Not supported
895,257,0.027469003847798205,6058,0.6474989311671655,201,0.02148353997434801,0.7821011673151751,Not supported
